Student_ID,Program,Academic_Score (%),Internship_Completed,Technical_Skills_Rating (1-10),Placement_Status,Average_Salary ($),Projects_Count,Soft_Skills_Rating (1-10)
ENG_1,Core Engineering,55,0,4,1,68529,3,5
ENG_2,Core Engineering,59,0,4,1,75954,1,6
ENG_3,Core Engineering,84,1,4,1,67856,2,8
ENG_4,Core Engineering,84,1,4,1,42573,2,6
ENG_5,Core Engineering,71,1,5,1,52808,1,6
ENG_6,Core Engineering,77,1,8,1,75367,2,8
ENG_7,Core Engineering,69,1,6,0,76801,1,6
ENG_8,Core Engineering,75,0,6,1,74072,3,6
ENG_9,Core Engineering,68,1,6,0,63752,3,5
ENG_10,Core Engineering,56,1,6,1,57685,2,5
ENG_11,Core Engineering,65,1,5,0,51372,1,8
ENG_12,Core Engineering,88,1,7,0,48996,1,5
ENG_13,Core Engineering,88,0,8,0,56458,2,5
ENG_14,Core Engineering,72,0,4,1,71889,3,6
ENG_15,Core Engineering,84,0,7,0,66665,2,7
ENG_16,Core Engineering,69,1,6,0,78243,3,5
ENG_17,Core Engineering,81,1,7,0,71653,1,7
ENG_18,Core Engineering,88,0,8,1,66657,3,5
ENG_19,Core Engineering,87,1,4,1,79952,2,5
ENG_20,Core Engineering,78,1,4,1,62180,1,8
ENG_21,Core Engineering,69,0,8,1,71896,2,8
ENG_22,Core Engineering,84,0,8,1,52875,2,8
ENG_23,Core Engineering,71,0,6,1,41622,3,7
ENG_24,Core Engineering,59,0,4,0,56725,2,6
ENG_25,Core Engineering,83,0,7,0,55646,3,5
ENG_26,Core Engineering,58,0,5,0,57029,1,5
ENG_27,Core Engineering,64,0,5,0,69402,3,5
ENG_28,Core Engineering,71,0,8,1,44263,1,7
ENG_29,Core Engineering,64,1,6,1,70987,3,8
ENG_30,Core Engineering,71,0,5,0,48646,2,6
ENG_31,Core Engineering,74,1,4,1,67529,3,7
ENG_32,Core Engineering,78,1,8,1,51664,3,8
ENG_33,Core Engineering,59,1,7,0,75737,1,7
ENG_34,Core Engineering,88,0,8,1,75796,2,6
ENG_35,Core Engineering,60,0,7,1,64027,3,8
ENG_36,Core Engineering,56,1,8,0,69373,2,7
ENG_37,Core Engineering,67,1,8,1,76397,3,6
ENG_38,Core Engineering,65,1,8,1,60609,3,5
ENG_39,Core Engineering,77,0,7,1,75835,2,6
ENG_40,Core Engineering,70,0,7,1,78709,3,5
ENG_41,Core Engineering,85,1,8,1,59250,2,7
ENG_42,Core Engineering,65,1,5,1,61172,3,8
ENG_43,Core Engineering,70,1,6,0,51555,1,8
ENG_44,Core Engineering,62,1,6,0,61874,2,7
ENG_45,Core Engineering,58,0,6,0,53081,3,8
ENG_46,Core Engineering,58,1,7,1,64063,3,8
ENG_47,Core Engineering,79,0,7,0,46819,1,5
ENG_48,Core Engineering,57,0,5,1,65712,2,7
ENG_49,Core Engineering,86,1,6,1,64762,3,6
ENG_50,Core Engineering,57,1,6,1,51046,1,5
ENG_51,Core Engineering,81,0,8,1,71463,3,7
ENG_52,Core Engineering,83,0,7,1,68769,2,5
ENG_53,Core Engineering,86,1,6,1,63150,3,6
ENG_54,Core Engineering,73,0,5,1,42711,3,6
ENG_55,Core Engineering,75,1,5,1,44853,3,7
ENG_56,Core Engineering,59,0,6,0,69077,3,6
ENG_57,Core Engineering,72,1,7,0,63863,1,5
ENG_58,Core Engineering,82,1,5,1,61792,1,6
ENG_59,Core Engineering,76,0,8,1,48942,2,5
ENG_60,Core Engineering,75,0,5,0,41762,1,5
ENG_61,Core Engineering,60,0,4,1,71987,1,6
ENG_62,Core Engineering,55,0,4,1,55850,2,7
ENG_63,Core Engineering,59,1,7,1,52112,1,8
ENG_64,Core Engineering,66,0,6,1,64058,1,6
ENG_65,Core Engineering,80,1,7,1,78890,2,5
ENG_66,Core Engineering,88,0,7,1,40481,2,5
ENG_67,Core Engineering,68,1,7,1,72921,2,6
ENG_68,Core Engineering,80,1,7,1,41524,3,7
ENG_69,Core Engineering,81,1,8,1,74888,3,7
ENG_70,Core Engineering,63,1,8,1,55048,2,5
ENG_71,Core Engineering,80,1,5,0,75111,2,5
ENG_72,Core Engineering,76,0,4,1,77904,2,7
ENG_73,Core Engineering,84,1,7,0,74008,3,8
ENG_74,Core Engineering,71,1,5,0,40060,3,6
ENG_75,Core Engineering,80,1,4,1,49130,1,5
ENG_76,Core Engineering,55,0,6,1,58023,1,5
ENG_77,Core Engineering,62,1,8,1,53350,2,7
ENG_78,Core Engineering,89,1,4,0,64354,3,6
ENG_79,Core Engineering,69,0,6,1,68145,3,7
ENG_80,Core Engineering,76,0,4,1,74020,3,6
ENG_81,Core Engineering,68,1,8,1,60587,2,6
ENG_82,Core Engineering,80,1,8,1,49650,1,6
ENG_83,Core Engineering,82,1,5,1,59933,2,5
ENG_84,Core Engineering,77,0,7,0,60581,1,8
ENG_85,Core Engineering,68,1,4,1,63393,1,7
ENG_86,Core Engineering,78,0,4,0,63051,2,8
ENG_87,Core Engineering,56,0,6,0,66212,1,7
ENG_88,Core Engineering,80,0,8,1,44090,1,6
ENG_89,Core Engineering,68,1,4,0,46960,3,5
ENG_90,Core Engineering,61,1,8,1,75772,1,8
ENG_91,Core Engineering,57,1,4,0,61520,2,5
ENG_92,Core Engineering,77,0,5,1,76408,2,7
ENG_93,Core Engineering,72,1,7,0,68470,1,5
ENG_94,Core Engineering,89,0,4,1,60491,3,5
ENG_95,Core Engineering,69,1,8,1,41341,3,8
ENG_96,Core Engineering,79,1,5,0,64791,1,6
ENG_97,Core Engineering,82,0,4,1,40338,1,5
ENG_98,Core Engineering,64,1,6,1,45895,2,6
ENG_99,Core Engineering,71,0,7,1,52254,1,7
ENG_100,Core Engineering,76,1,4,0,51344,3,5
SUM,,7221,,605,66,6124890,205,628
AVERAGE,,72.21,,6.05,0.66,61248.9,2.05,6.28
